,popularity,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo
0,58,0.705,0.0805,0.816,0.0,-7.046,0.32,94.211
1,45,0.516,0.813,0.331,0.000396,-12.591,0.058,149.74
2,0,0.75,0.696,0.244,0.0,-18.624,0.0501,94.318
3,0,0.871,0.51,0.676,3.4e-06,-5.572,0.147,125.07
4,76,0.766,0.595,0.354,0.0,-9.486,0.0543,153.902
5,73,0.861,0.627,0.33,1.93e-06,-7.194,0.0526,95.016
6,49,0.601,0.478,0.565,0.0,-6.46,0.174,75.377
7,28,0.565,0.583,0.881,0.0,-2.962,0.353,92.824
8,23,0.63,0.652,0.26,0.00391,-18.87,0.28,82.994
9,61,0.862,0.502,0.357,4.78e-05,-20.128,0.306,140.026
